0x1c0c,"PERSONAL DATA [1/4]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
","PERSONAL DATA [1/4]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
"
0x1c8f,"PERSONAL DATA [2/4]

HEIGHT:5% 10 1/4~
WEIGHT:149q
HAIR:BLOND
EYE:BLUE
SKIN:WHITE
VOICE:SUZETTA MInET
MTN ACTR:YUMIKO DAIKOKU
","PERSONAL DATA [2/4]

HEIGHT:5% 10 1/4~
WEIGHT:149q
HAIR:BLOND
EYE:BLUE
SKIN:WHITE
VOICE:SUZETTA MInET
MTN ACTR:YUMIKO DAIKOKU
"
0x1d0e,"PERSONAL DATA [3/4]

EYESIGHT:20/16
BLOOD TYPE:A
PAST ILLNESSES:NONE
FAMILY:PARENTS
HOBBY:MOTORBIKE
FVRT FOOD:INSTANT NOODLES
UNFVRT FOOD:POTATOS
","PERSONAL DATA [3/4]

EYESIGHT:20/16
BLOOD TYPE:A
PAST ILLNESSES:NONE
FAMILY:PARENTS
HOBBY:MOTORBIKE
FVRT FOOD:INSTANT NOODLES
UNFVRT FOOD:POTATOS
"
0x1da1,"PERSONAL DATA [4/4]

FVRT MOVIE:SEE NOTHING
FVRT ANIMAL:DOG
FVRT LIQUOR:WINE
MEASUREMENTS:36-23-33
FVRT FLOWER:ROSE
FVRT JEWELRY:EMERALD
RING SIZE:5 1/2
","PERSONAL DATA [4/4]

FVRT MOVIE:SEE NOTHING
FVRT ANIMAL:DOG
FVRT LIQUOR:WINE
MEASUREMENTS:36-23-33
FVRT FLOWER:ROSE
FVRT JEWELRY:EMERALD
RING SIZE:5 1/2
"
0x1e3b,"PERSONAL DATA [1/3]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
","PERSONAL DATA [1/3]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
"
0x1ebe,"PERSONAL DATA [2/3]

HEIGHT:5% 10 1/4~
WEIGHT:149q
HAIR:BLOND
EYE:BLUE
SKIN:WHITE
VOICE:SUZETTA MInET
MTN ACTR:YUMIKO DAIKOKU
","PERSONAL DATA [2/3]

HEIGHT:5% 10 1/4~
WEIGHT:149q
HAIR:BLOND
EYE:BLUE
SKIN:WHITE
VOICE:SUZETTA MInET
MTN ACTR:YUMIKO DAIKOKU
"
0x1f3d,"PERSONAL DATA [3/3]

EYESIGHT:20/16
BLOOD TYPE:A
PAST ILLNESSES:NONE
FAMILY:PARENTS
HOBBY:MOTORBIKE
FVRT FOOD:INSTANT NOODLES
UNFVRT FOOD:POTATOS
","PERSONAL DATA [3/3]

EYESIGHT:20/16
BLOOD TYPE:A
PAST ILLNESSES:NONE
FAMILY:PARENTS
HOBBY:MOTORBIKE
FVRT FOOD:INSTANT NOODLES
UNFVRT FOOD:POTATOS
"
0x1fd0,"PERSONAL DATA [1/2]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
","PERSONAL DATA [1/2]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
"
0x2053,"PERSONAL DATA [2/2]

HEIGHT:5% 10 1/4~
WEIGHT:149q
HAIR:BLOND
EYE:BLUE
SKIN:WHITE
VOICE:SUZETTA MInET
MTN ACTR:YUMIKO DAIKOKU
","PERSONAL DATA [2/2]

HEIGHT:5% 10 1/4~
WEIGHT:149q
HAIR:BLOND
EYE:BLUE
SKIN:WHITE
VOICE:SUZETTA MInET
MTN ACTR:YUMIKO DAIKOKU
"
0x20d2,"PERSONAL DATA [1/1]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
","PERSONAL DATA [1/1]

CODENAME:EVA
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:5/15/1936
BIRTHPLACE:MERIDIEN,ID.
ADDRESS:UNKNOWN
"
0x2155,"That area is known as Chyornyj Prud.
The name means something like ""the black
shore"" in Russian.
","That area is known as Chyornyj Prud.
The name means something like ""the black
shore"" in Russian.
"
0x21b7,"It got its name from the deep swamp that
covers the area.
","It got its name from the deep swamp that
covers the area.
"
0x21f2,"The crocodiles in that swamp are extremely
vicious.
","The crocodiles in that swamp are extremely
vicious.
"
0x2227,"Apparently, they've already chewed up
a bunch of soldiers out on patrol. Now
no one even dares to go near the swamp.
","Apparently, they've already chewed up
a bunch of soldiers out on patrol. Now
no one even dares to go near the swamp.
"
0x229d,"They said that most of the soldiers who were
killed were attacked from behind while they
were in the water. You be careful out there.
","They said that most of the soldiers who were
killed were attacked from behind while they
were in the water. You be careful out there.
"
0x2324,"The crevice that leads to the cave is still
a ways to the north. Keep heading that way.
","The crevice that leads to the cave is still
a ways to the north. Keep heading that way.
"
0x237d,"Tell me something, Snake. Why did you
let Ocelot get away?
","Tell me something, Snake. Why did you
let Ocelot get away?
"
0x23b9,"I thought I told you already.
","I thought I told you already.
"
0x23d8,"Because he's still a kid?
","Because he's still a kid?
"
0x23f3,"Yeah.
","Yeah.
"
0x23fa,"Pretty lame excuse if you ask me.
","Pretty lame excuse if you ask me.
"
0x241d,"You think so?
","You think so?
"
0x242c,"Yeah, I do.
","Yeah, I do.
"
0x2439,"...Maybe you're right.
","...Maybe you're right.
"
0x2451,"EVA, what kind of unit are those Ocelots
I fought a little while ago?
","EVA, what kind of unit are those Ocelots
I fought a little while ago?
"
0x2498,"The Ocelot unit is an elite group composed
of soldiers hand-picked from among the ranks
of Spetsnaz, the special forces wing of GRU.
","The Ocelot unit is an elite group composed
of soldiers hand-picked from among the ranks
of Spetsnaz, the special forces wing of GRU.
"
0x251e,"They've undergone even more rigorous
training than regular Spetsnaz. Their skill
with weapons is the stuff of legends.
","They've undergone even more rigorous
training than regular Spetsnaz. Their skill
with weapons is the stuff of legends.
"
0x2596,"You'll find they're much better shots than
the rest of GRU. Watch yourself.
","You'll find they're much better shots than
the rest of GRU. Watch yourself.
"
0x25e3,"EVA, where are you now?
","EVA, where are you now?
"
0x25fc,"I told you, didn't I? I'm right near
the colonel.
","I told you, didn't I? I'm right near
the colonel.
"
0x262f,"Pretty weak answer if you ask me.
","Pretty weak answer if you ask me.
"
0x2652,"I suppose you're right.
","I suppose you're right.
"
0x266b,"EVA...
","EVA...
"
0x2673,"Snake, I'm under orders to cooperate with
you, but that doesn't mean I have to tell
you everything I know.
","Snake, I'm under orders to cooperate with
you, but that doesn't mean I have to tell
you everything I know.
"
0x26df,"I would assume the same applies to you,
too.
","I would assume the same applies to you,
too.
"
0x270d,"...
","...
"
0x2712,"Good, you made it to Bolshaya Past.
","Good, you made it to Bolshaya Past.
"
0x2737,"The name Bolshaya Past means something
close to ""the great cavity.""
","The name Bolshaya Past means something
close to ""the great cavity.""
"
0x277c,"It probably got that name from the crevice
to the north.
","It probably got that name from the crevice
to the north.
"
0x27b6,"There's a fortified area in the southern part
of Bolshaya Past that's strung with barbed
wire.
","There's a fortified area in the southern part
of Bolshaya Past that's strung with barbed
wire.
"
0x2816,"To the north of that is a relay station
that serves as both a depot for materials
shipments and a communication facility.
","To the north of that is a relay station
that serves as both a depot for materials
shipments and a communication facility.
"
0x2891,"The crevice leading to the cave is located
to the north of the relay station. Head north.
","The crevice leading to the cave is located
to the north of the relay station. Head north.
"
0x28ec,"The crevice that leads to the cave is to
the north of your current location. Keep
heading north.
","The crevice that leads to the cave is to
the north of your current location. Keep
heading north.
"
0x294e,"Snake, the barbed wire in that area has
a high-voltage electric current running
through it.
","Snake, the barbed wire in that area has
a high-voltage electric current running
through it.
"
0x29ab,"A high-voltage electric current?
","A high-voltage electric current?
"
0x29cd,"Right, though I might have forgotten to tell
you.
","Right, though I might have forgotten to tell
you.
"
0x2a00,"...
","...
"
0x2a05,"You'll get electrocuted if you touch that
barbed wire. So don't.
","You'll get electrocuted if you touch that
barbed wire. So don't.
"
0x2a47,"Electrified barbed wire, huh. Looks like
I'll have to find another way around...
","Electrified barbed wire, huh. Looks like
I'll have to find another way around...
"
0x2a99,"That won't be necessary.
","That won't be necessary.
"
0x2ab3,"It won't?
","It won't?
"
0x2abe,"Nope.
","Nope.
"
0x2ac5,"Electrified barbed wire is a formidable
barrier, but it's a pain in the neck to
maintain.
","Electrified barbed wire is a formidable
barrier, but it's a pain in the neck to
maintain.
"
0x2b20,"Apparently it's always breaking down
because wild animals keep running into it.
","Apparently it's always breaking down
because wild animals keep running into it.
"
0x2b71,"But the word is they don't have enough
personnel to fix it.
","But the word is they don't have enough
personnel to fix it.
"
0x2bae,"If you look closely at the bottom of the
barbed wire, you should be able to spot
a hole somewhere.
","If you look closely at the bottom of the
barbed wire, you should be able to spot
a hole somewhere.
"
0x2c12,"Try crawling your way through there.
","Try crawling your way through there.
"
0x2c38,"EVA, is that attack chopper the escape
route you were talking about?
","EVA, is that attack chopper the escape
route you were talking about?
"
0x2c7e,"No, that thing doesn't have enough range
for us to escape in.
","No, that thing doesn't have enough range
for us to escape in.
"
0x2cbd,"So what are we going to use?
","So what are we going to use?
"
0x2cdb,"Something you've never been in before.
","Something you've never been in before.
"
0x2d03,"Something I've never been in?
","Something I've never been in?
"
0x2d22,"That's right. I think you'll be pleasantly
surprised.
","That's right. I think you'll be pleasantly
surprised.
"
0x2d59,"The crevice leading to the cave is to
the north of that base. Keep heading north.
","The crevice leading to the cave is to
the north of that base. Keep heading north.
"
0x2dac,"Snake, there's a provisions storehouse in
the center of that area, and an armory to
the northeast.
","Snake, there's a provisions storehouse in
the center of that area, and an armory to
the northeast.
"
0x2e10,"By destroying them, you should be able to
cut off supplies to the enemy in that area.
","By destroying them, you should be able to
cut off supplies to the enemy in that area.
"
0x2e67,"I heard they've got AKs stored in the armory.
You might want to check it out.
","I heard they've got AKs stored in the armory.
You might want to check it out.
"
0x2eb6,"Snake, are you all right?
","Snake, are you all right?
"
0x2ed1,"Yeah... just barely. What the hell were all
those hornets...
","Yeah... just barely. What the hell were all
those hornets...
"
0x2f0f,"Most likely that was The Pain, one of
the Cobras.
","Most likely that was The Pain, one of
the Cobras.
"
0x2f42,"I figured as much... Are they tracking me?
","I figured as much... Are they tracking me?
"
0x2f6e,"I don't know. The Cobras only take orders
from The Boss.
","I don't know. The Cobras only take orders
from The Boss.
"
0x2fa8,"Not even Volgin knows what they're really
up to. So I don't know anything about them
either.
","Not even Volgin knows what they're really
up to. So I don't know anything about them
either.
"
0x3006,"No kidding...
","No kidding...
"
0x3015,"I'll try and dig up as much as I can about
them. You just focus on moving ahead.
","I'll try and dig up as much as I can about
them. You just focus on moving ahead.
"
0x3067,"Go to the end of the cave and you'll come
out in an aqueduct overgrown with mangroves.
This leads to the Ponizovje swamp.
","Go to the end of the cave and you'll come
out in an aqueduct overgrown with mangroves.
This leads to the Ponizovje swamp.
"
0x30e2,"And Snake... be careful. That cave...
","And Snake... be careful. That cave...
"
0x3109,"...is pitch dark inside.
","...is pitch dark inside.
"
0x3123,"Good, I did remember to tell you, then.
","Good, I did remember to tell you, then.
"
0x314c,"...
","...
"
0x3151,"If it's completely dark and you need a light,
try using a torch.
","If it's completely dark and you need a light,
try using a torch.
"
0x3193,"I heard there's some emergency torches
stored somewhere in that cave.
","I heard there's some emergency torches
stored somewhere in that cave.
"
0x31da,"Torches. Got it. So where are they?
","Torches. Got it. So where are they?
"
0x31ff,"Huh?
","Huh?
"
0x3205,"Where are the torches?
","Where are the torches?
"
0x321d,"How should I know? Go find them yourself.
","How should I know? Go find them yourself.
"
0x3248,"That cave is known as Chyornaya
Peschera.
","That cave is known as Chyornaya
Peschera.
"
0x3273,"In Russian, Chyornaya Peschera means
""the black cave from which cold wind blows.""
","In Russian, Chyornaya Peschera means
""the black cave from which cold wind blows.""
"
0x32c6,"It's a magma cavern formed millions of
years ago, back when Tselinoyarsk was
the site of volcanic activity.
","It's a magma cavern formed millions of
years ago, back when Tselinoyarsk was
the site of volcanic activity.
"
0x3333,"The structure of the cave is pretty complex,
but you should be able to find the aqueduct
if you keep moving inward.
","The structure of the cave is pretty complex,
but you should be able to find the aqueduct
if you keep moving inward.
"
0x33a8,"Head toward the interior of the cave.
","Head toward the interior of the cave.
"
0x33cf,"Snake, you beat The Pain!
","Snake, you beat The Pain!
"
0x33ea,"Not without a tough fight.
","Not without a tough fight.
"
0x3406,"How did it feel to fight one of The Boss'
comrades?
","How did it feel to fight one of The Boss'
comrades?
"
0x343b,"What are you getting at?
","What are you getting at?
"
0x3455,"I just want to know what it's like to have
fought a member of the legendary Cobra
unit, that's all.
","I just want to know what it's like to have
fought a member of the legendary Cobra
unit, that's all.
"
0x34ba,"What you want to know is if I can really
face The Boss, is that right?
","What you want to know is if I can really
face The Boss, is that right?
"
0x3502,"Well, that, too.
","Well, that, too.
"
0x3514,"Don't waste your time worrying about me.
I'll get the mission done.
","Don't waste your time worrying about me.
I'll get the mission done.
"
0x3559,"I certainly hope so.
","I certainly hope so.
"
0x356f,"So the exit of the cave is up ahead?
","So the exit of the cave is up ahead?
"
0x3595,"Right.
","Right.
"
0x359d,"That reminds me. I've heard they keep a
shotgun stored in that part of the cave.
Why don't you go look for it?
","That reminds me. I've heard they keep a
shotgun stored in that part of the cave.
Why don't you go look for it?
"
0x360d,"That aqueduct is known as Ponizovje.
It means ""the land down the river.""
","That aqueduct is known as Ponizovje.
It means ""the land down the river.""
"
0x3657,"As you can see, it's overgrown with
mangrove. Usually, they'd have boats going
up and down transporting materials.
","As you can see, it's overgrown with
mangrove. Usually, they'd have boats going
up and down transporting materials.
"
0x36cb,"But right now the place is on high alert, so
the boats have stopped running.
","But right now the place is on high alert, so
the boats have stopped running.
"
0x3719,"But enough about that...
","But enough about that...
"
0x3733,"What are you doing there?
","What are you doing there?
"
0x374e,"We're supposed to meet up in the mountains.
Hurry up and get there. You can start by
going back to the warehouse.
","We're supposed to meet up in the mountains.
Hurry up and get there. You can start by
going back to the warehouse.
"
0x37c1,"The area you're in now is known as Graniny
Gorki.
","The area you're in now is known as Graniny
Gorki.
"
0x37f4,"It means ""Granin's mountain.""
Apparently it got that name when
the Granin lab was first built.
","It means ""Granin's mountain.""
Apparently it got that name when
the Granin lab was first built.
"
0x3854,"But more to the point, what are you doing
there?
","But more to the point, what are you doing
there?
"
0x3886,"I told you we were supposed to meet up in
the mountains, didn't I? Go back through
the warehouse to Svyatogornyj.
","I told you we were supposed to meet up in
the mountains, didn't I? Go back through
the warehouse to Svyatogornyj.
"
0x38f9,"The name of that forest is Svyatogornyj.
In Russian, It means something like ""the
sacred mountain path.""
","The name of that forest is Svyatogornyj.
In Russian, It means something like ""the
sacred mountain path.""
"
0x3963,"The name comes from an old folk tale about
mountain spirits who pass through there on
their way to Sokrovenno,
","The name comes from an old folk tale about
mountain spirits who pass through there on
their way to Sokrovenno,
"
0x39d3,"the forest to the north.
","the forest to the north.
"
0x39ed,"Head north and you'll come to Sokrovenno.
","Head north and you'll come to Sokrovenno.
"
0x3a18,"The tunnel that leads to the mountains is
in the northern area of Sokrovenno.
","The tunnel that leads to the mountains is
in the northern area of Sokrovenno.
"
0x3a67,"I'll meet you in the ruins at the top of
the mountains.
","I'll meet you in the ruins at the top of
the mountains.
"
0x3aa0,"I'll give you the key to the tunnel leading
to Groznyj Grad when you get there.
","I'll give you the key to the tunnel leading
to Groznyj Grad when you get there.
"
0x3af1,"Remember, go north.
","Remember, go north.
"
0x3b06,"But Sokrovenno is also where...
","But Sokrovenno is also where...
"
0x3b27,"I know.
","I know.
"
0x3b30,"The End, right?
","The End, right?
"
0x3b41,"Yeah.
","Yeah.
"
0x3b48,"Just be careful.
","Just be careful.
"
0x3b5a,"One of the Cobras, The End, is waiting for
you in Sokrovenno. He's a legendary sniper.
","One of the Cobras, The End, is waiting for
you in Sokrovenno. He's a legendary sniper.
"
0x3bb2,"Until you defeat him in battle...
","Until you defeat him in battle...
"
0x3bd5,"I won't be able to move on?
","I won't be able to move on?
"
0x3bf2,"Right.
","Right.
"
0x3bfa,"Then I'll just have to beat him.
","Then I'll just have to beat him.
"
0x3c1c,"I guess you will.
","I guess you will.
"
0x3c2f,"The Ocelots, right?
","The Ocelots, right?
"
0x3c44,"Yeah.
","Yeah.
"
0x3c4b,"The Ocelot unit is waiting for you in
Sokrovenno. I hear they've even got
snipers in position. Watch your back.
","The Ocelot unit is waiting for you in
Sokrovenno. I hear they've even got
snipers in position. Watch your back.
"
0x3cbc,"EVA.
","EVA.
"
0x3cc2,"What?
","What?
"
0x3cc9,"I couldn't get a hold of you for a while there.
What were you doing?
","I couldn't get a hold of you for a while there.
What were you doing?
"
0x3d0f,"What do you think I was doing?
","What do you think I was doing?
"
0x3d2f,"That's what I'm asking you.
","That's what I'm asking you.
"
0x3d4c,"Why are you asking me that?
","Why are you asking me that?
"
0x3d69,"Because I want to know, that's why.
","Because I want to know, that's why.
"
0x3d8e,"Want to know what?
","Want to know what?
"
0x3da2,"...Will you stop answering my questions
with questions?
","...Will you stop answering my questions
with questions?
"
0x3ddb,"Are you mad?
","Are you mad?
"
0x3de9,"...
","...
"
0x3dee,"See ya.
","See ya.
"
0x3df7,"Now all you have to do is follow the tunnel
north to the mountains of Krasnogorje.
","Now all you have to do is follow the tunnel
north to the mountains of Krasnogorje.
"
0x3e4b,"But you might want to swing around east
first. There's a provisions storehouse there.
","But you might want to swing around east
first. There's a provisions storehouse there.
"
0x3ea2,"EVA.
","EVA.
"
0x3ea8,"Yes?
","Yes?
"
0x3eae,"Who is that Tatyana?
","Who is that Tatyana?
"
0x3ec4,"Taken a liking to her, have we?
She's a cutie.
","Taken a liking to her, have we?
She's a cutie.
"
0x3ef4,"Who is she?
","Who is she?
"
0x3f01,"I don't know that much about her, but from
what I can tell, she seems to be Sokolov's
lover...
","I don't know that much about her, but from
what I can tell, she seems to be Sokolov's
lover...
"
0x3f61,"Can you find out a little more?
","Can you find out a little more?
"
0x3f82,"Snake, she already has a man.
","Snake, she already has a man.
"
0x3fa1,"EVA...
","EVA...
"
0x3fa9,"All right. Just give me a minute.
","All right. Just give me a minute.
"
0x3fcc,"Snake, I found out what I could about
your Tanya.
","Snake, I found out what I could about
your Tanya.
"
0x3fff,"Just as I thought, she's apparently Sokolov's
lover.
","Just as I thought, she's apparently Sokolov's
lover.
"
0x4035,"When Sokolov was taken away from his
research facility, she was taken along with
him.
","When Sokolov was taken away from his
research facility, she was taken along with
him.
"
0x408c,"So she's been with him since he was at
the research facility...?
","So she's been with him since he was at
the research facility...?
"
0x40ce,"That's what it looks like.
","That's what it looks like.
"
0x40ea,"Are you sure about that?
","Are you sure about that?
"
0x4104,"Yes. Why?
","Yes. Why?
"
0x410f,"The major said Sokolov wasn't the kind
of guy who'd take a lover...
","The major said Sokolov wasn't the kind
of guy who'd take a lover...
"
0x4154,"Maybe he was lonely, being away from his
family for so long.
","Maybe he was lonely, being away from his
family for so long.
"
0x4192,"And whatever else he is, Sokolov's still a
man. It's only natural he'd be attracted to
her.
","And whatever else he is, Sokolov's still a
man. It's only natural he'd be attracted to
her.
"
0x41ef,"Only natural?
","Only natural?
"
0x41fe,"She's irresistible. Gorgeous,
in a girl-next-door kind of way.
Nice proportions, too.
","She's irresistible. Gorgeous,
in a girl-next-door kind of way.
Nice proportions, too.
"
0x4255,"...
","...
"
0x425a,"Sounds like your type, huh?
","Sounds like your type, huh?
"
0x4277,"EVA...
","EVA...
"
0x427f,"Gotta go.
","Gotta go.
"
0x428a,"The forest you're in now is known as
Sokrovenno. The name means ""the
most holy woods.""
","The forest you're in now is known as
Sokrovenno. The name means ""the
most holy woods.""
"
0x42e2,"It's been venerated since ancient times as
the sacred home of the spirits of the forest.
","It's been venerated since ancient times as
the sacred home of the spirits of the forest.
"
0x433c,"It's the largest and deepest forest in the
region, and is divided into three areas: south,
west, and north. Try not to get lost, OK?
","It's the largest and deepest forest in the
region, and is divided into three areas: south,
west, and north. Try not to get lost, OK?
"
0x43c2,"There's an armory in the southern area.
If you need some extra ammo, you might
want to pay it a visit.
","There's an armory in the southern area.
If you need some extra ammo, you might
want to pay it a visit.
"
0x442a,"Until you defeat The End, I don't think you'll
be able to pass through the forest. You'll
have to beat him.
","Until you defeat The End, I don't think you'll
be able to pass through the forest. You'll
have to beat him.
"
0x4497,"Be careful. I've heard the Ocelots are lying
in wait for you in the forest.
","Be careful. I've heard the Ocelots are lying
in wait for you in the forest.
"
0x44e4,"The entrance to the tunnel is in the
northeastern part of the northern area.
Try to make it there in one piece.
","The entrance to the tunnel is in the
northeastern part of the northern area.
Try to make it there in one piece.
"
0x4555,"The tunnel to the mountains is to the
northeast. Head that way.
","The tunnel to the mountains is to the
northeast. Head that way.
"
0x4596,"Snake, what happened to your battle with
The End?
","Snake, what happened to your battle with
The End?
"
0x45c9,"I, uh...
","I, uh...
"
0x45d3,"Well, maybe it is a good idea to replenish
your ammo and supplies.
","Well, maybe it is a good idea to replenish
your ammo and supplies.
"
0x4617,"One or two days is like the blink of an eye
to The End.
","One or two days is like the blink of an eye
to The End.
"
0x4650,"Even now, he's probably still waiting for you
back there in the woods of Sokrovenno.
","Even now, he's probably still waiting for you
back there in the woods of Sokrovenno.
"
0x46a6,"Until you end The End...
","Until you end The End...
"
0x46c0,"...by defeating him in battle, you won't be
able to move on. When you're done
resupplying, go back to Sokrovenno.
","...by defeating him in battle, you won't be
able to move on. When you're done
resupplying, go back to Sokrovenno.
"
0x4733,"Good, you're in the tunnel.
","Good, you're in the tunnel.
"
0x4750,"The ladder at the end of the tunnel will take
you up into the mountains. Head down the
tunnel and climb up the ladder.
","The ladder at the end of the tunnel will take
you up into the mountains. Head down the
tunnel and climb up the ladder.
"
0x47c8,"You made it to the mountains.
","You made it to the mountains.
"
0x47e7,"Those mountains are known as Krasnogorje.
The name means ""the red mountain ridge""
in Russian.
","Those mountains are known as Krasnogorje.
The name means ""the red mountain ridge""
in Russian.
"
0x4846,"The entire range has been fortified to act as
a defense for the great fortress of Groznyj
Grad.
","The entire range has been fortified to act as
a defense for the great fortress of Groznyj
Grad.
"
0x48a7,"The area near the top has been dug with
bunkers and trenches, and there are
anti-aircraft gun emplacements everywhere.
","The area near the top has been dug with
bunkers and trenches, and there are
anti-aircraft gun emplacements everywhere.
"
0x491f,"It's literally an impenetrable wall.
Proceed with caution.
","It's literally an impenetrable wall.
Proceed with caution.
"
